# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
1,3,0.0,0.0,-6.40869140625E-4,-9.46044921875E-4,0.0,0.0,0.03643798828125,0.0,-0.010223388671875,0.0,0.008331298828125,0.0611572265625,-0.029998779296875,0.0,0.0,0.058074951171875,0.0,0.0,0.051910400390625,0.0,-0.099822998046875,0.0,-0.149871826171875,0.0,0.2623291015625,0.0,-0.015167236328125,0.0,-0.2110595703125,0.0,-0.310882568359375,0.0,-0.11187744140625,0.0,-0.0970458984375,0.0,0.0,0.0,0.614593505859375,0.0,-0.15728759765625,0.0,-0.045135498046875,0.0,0.0,-0.0330810546875,0.0,-0.030609130859375,0.0,0.0,0.02593994140625,0.0,0.0,-0.007110595703125,0.0,0.0,0.023468017578125,0.018829345703125,
1,3,0.0,-6.40869140625E-4,0.0,0.03643798828125,0.0,0.0,-0.010223388671875,0.0,0.0,0.008331298828125,0.0,0.0,0.058074951171875,0.0,0.0,0.051910400390625,0.0,0.0,-0.099822998046875,0.0,-0.149871826171875,0.0,0.0,-0.2110595703125,0.0,-0.310882568359375,0.0,0.0,-0.11187744140625,0.0,0.0,-0.0970458984375,0.0,0.0,0.614593505859375,0.0,0.0,-0.15728759765625,0.0,0.0,-0.045135498046875,0.0,-0.0330810546875,0.0,0.0,-0.030609130859375,0.01019287109375,0.0,0.02593994140625,0.003082275390625,0.0,0.0,-0.007110595703125,0.0,0.0,0.023468017578125,
1,3,0.0,0.0,0.0,0.0,0.01202392578125,-0.1947021484375,0.0,0.032135009765625,0.082794189453125,0.0,0.0,0.15386962890625,0.0,-0.026275634765625,-0.011749267578125,0.0,0.0,-0.005279541015625,0.0,0.0,0.0,0.0,0.0,-0.064910888671875,0.0,0.022247314453125,0.0,0.225860595703125,0.0,0.0,0.152313232421875,0.0,0.714385986328125,0.0,-0.928863525390625,0.0,0.0,0.02191162109375,0.0,-0.1214599609375,0.0,-0.094573974609375,0.0,0.0,-0.02752685546875,0.07135009765625,0.0,0.0,-0.00897216796875,0.0,0.0,3.0517578125E-4,0.0,-0.06182861328125,0.0,0.00213623046875,0.0,0.044158935546875,0.0,0.023468017578125,0.0,-0.04296875,0.0,-0.00958251953125,
1,4,0.0,-0.020355224609375,0.0,0.0,0.049530029296875,0.0,-0.112396240234375,0.0,-0.16107177734375,0.0,-0.10089111328125,-0.119476318359375,0.0,0.0,0.0079345703125,0.0,0.0,0.181396484375,0.0,0.127410888671875,0.185821533203125,0.0,0.18670654296875,0.0,-0.076995849609375,0.0,-0.110626220703125,0.0,0.0,-0.020355224609375,0.0,0.1990966796875,0.0,0.199981689453125,0.025634765625,0.0,0.0,0.0,0.115020751953125,0.0,-0.167266845703125,0.0,0.0,0.0079345703125,0.129180908203125,0.0,-0.353118896484375,0.0,-0.347808837890625,0.0,0.0,0.0,0.153961181640625,0.0,0.408843994140625,-0.269927978515625,0.0,0.0,0.0,0.0,-0.085845947265625,0.0,0.06988525390625,0.0,0.0,-0.298248291015625,0.0,0.0,-0.1876220703125,0.0,0.0,0.221221923828125,0.0,0.0,-0.461090087890625,-0.08319091796875,0.0,-0.08319091796875,0.0,0.191131591796875,-0.369049072265625,0.0,-0.369049072265625,0.0,0.0,-0.323028564453125,0.0,0.316802978515625,0.0,0.0,0.0,-0.234527587890625,0.0,0.217681884765625,0.0,0.351318359375,0.0,-0.061065673828125,0.0,0.0,0.06634521484375,0.0,0.0,-0.015045166015625,0.0,0.182281494140625,0.0,0.0,0.0,0.0,0.0,0.03448486328125,0.0,0.0,-0.213287353515625,0.0,0.0,0.267242431640625,0.0,0.0,-0.064605712890625,0.0,0.16015625,0.0,0.216796875,0.0,0.315032958984375,-0.146026611328125,0.0,0.0,-0.056640625,0.0,0.315032958984375,0.311492919921875,0.0,-0.01416015625,0.0,-0.100006103515625,0.0,0.0,-0.22125244140625,0.0,0.0,0.0,0.1318359375,0.0,0.0,0.0,0.0,-0.0955810546875,0.0,0.393798828125,0.0,-0.035400390625,0.0,0.0,-0.135406494140625,0.0,0.1990966796875,0.0,0.0,0.0,-0.1416015625,0.0,0.0,0.1141357421875,0.0,0.118560791015625,0.0,0.0,0.304412841796875,0.0,0.0,-0.089385986328125,0.0,0.1318359375,0.0,0.1778564453125,0.0,0.093780517578125,0.0,-0.192047119140625,0.2132568359375,0.0,-0.151336669921875,0.0,0.00970458984375,0.0,-0.049560546875,0.0,0.01678466796875,0.0,-0.04425048828125,0.0,-0.036285400390625,0.0,0.0,0.044219970703125,0.0,0.060150146484375,0.0,0.0716552734375,0.072540283203125,0.0,0.007049560546875,0.0,-0.032745361328125,0.0,0.0,0.0,-0.020355224609375,
1,4,0.0,-0.020355224609375,0.0,0.049530029296875,0.0,-0.112396240234375,0.0,-0.16107177734375,0.0,0.0,-0.10089111328125,0.0,0.0,0.181396484375,0.0,0.18670654296875,0.0,-0.020355224609375,0.283172607421875,0.030059814453125,0.0,0.199981689453125,0.0,0.115020751953125,0.0,0.0079345703125,0.0,-0.353118896484375,0.0,0.408843994140625,0.0,0.06988525390625,0.0,0.0,-0.1876220703125,0.0,0.221221923828125,0.0,-0.461090087890625,8.544921875E-4,0.0,-0.08319091796875,0.0,0.191131591796875,0.0,-0.369049072265625,0.0,0.0,-0.323028564453125,0.0,0.0,0.316802978515625,-0.262847900390625,0.0,-0.234527587890625,0.0,0.0,0.217681884765625,0.030059814453125,0.0,0.0,-0.061065673828125,-0.0389404296875,0.0,0.06634521484375,0.0,0.182281494140625,0.0,0.03448486328125,0.0,-0.213287353515625,0.0,0.267242431640625,0.0,0.16015625,0.0,0.0,0.216796875,0.0,0.0,0.315032958984375,0.153076171875,0.0,0.0,-0.01416015625,0.0,0.0,-0.22125244140625,0.0,0.0,0.1318359375,0.0,-0.0955810546875,0.0,0.0,0.393798828125,0.0,0.0,-0.035400390625,0.0,-0.27435302734375,0.0,0.13360595703125,0.0,-0.135406494140625,0.0,0.0,-0.1416015625,0.0,0.0,0.1141357421875,0.0,0.118560791015625,0.0,0.0,0.0,0.0,0.304412841796875,0.0,0.0,-0.089385986328125,0.0,0.093780517578125,0.0,-0.192047119140625,0.0,0.0,-0.151336669921875,0.0,0.01678466796875,0.0,-0.04425048828125,0.0,0.060150146484375,0.0,0.0716552734375,0.0,0.007049560546875,0.0,0.0,0.0,0.0,-0.020355224609375,
1,4,0.0,-0.020355224609375,0.0,0.0,0.049530029296875,0.0,0.0,-0.112396240234375,-0.117706298828125,0.0,-0.16107177734375,0.0,0.0,-0.10089111328125,0.0,0.0,0.181396484375,0.0,0.0,0.18670654296875,0.0,0.0,0.0,-0.020355224609375,0.0,0.0,0.199981689453125,0.0,0.0,0.115020751953125,0.0,0.0079345703125,0.0,0.0,-0.353118896484375,0.0,0.408843994140625,0.0,0.06988525390625,0.0,0.0,-0.1876220703125,-0.00885009765625,0.0,0.221221923828125,0.0,0.0,-0.461090087890625,0.0,0.0,-0.08319091796875,0.0,0.0,0.191131591796875,0.0,0.0,-0.369049072265625,0.0,0.0,-0.323028564453125,0.0,0.0,0.0,0.316802978515625,0.0,0.0,-0.234527587890625,0.0,0.217681884765625,0.0,0.0,-0.061065673828125,0.0,0.0,0.06634521484375,0.049530029296875,0.0,8.544921875E-4,0.0,0.182281494140625,0.0,0.03448486328125,-0.211517333984375,0.0,-0.213287353515625,0.0,0.0,0.267242431640625,0.0,0.0,0.16015625,0.0,0.070770263671875,0.0,0.216796875,0.0,0.0,0.315032958984375,-0.078765869140625,0.0,0.0,-0.01416015625,0.0,0.0,-0.22125244140625,0.0,0.0,0.1318359375,0.0,0.0,-0.0955810546875,-0.20001220703125,0.0,0.0,0.393798828125,0.0,0.0,-0.035400390625,0.0,0.0,-0.135406494140625,0.0,0.0,-0.1416015625,0.0,0.0,0.1141357421875,0.0,0.0,0.0,0.118560791015625,0.0,0.0,0.304412841796875,0.06280517578125,0.0,-0.089385986328125,0.0,0.0,0.093780517578125,0.0,0.0,-0.192047119140625,0.0,0.0,-0.151336669921875,0.0,0.0,0.01678466796875,0.0,-0.04425048828125,0.0,0.0,0.060150146484375,0.0,0.0716552734375,0.0,0.0,0.0,-0.078765869140625,0.0,0.007049560546875,0.0,-0.032745361328125,0.0,0.0,0.0,-0.020355224609375,0.0,
1,4,0.0,0.0,-0.020355224609375,0.0,0.049530029296875,0.0,-0.112396240234375,0.0,-0.16107177734375,0.0,0.0,0.0,-0.08673095703125,0.0,-0.10089111328125,0.0,0.0,0.181396484375,0.0,0.18670654296875,0.0,0.0,-0.020355224609375,0.0,0.0,0.199981689453125,0.0,0.115020751953125,0.0,0.0,0.0079345703125,0.0,0.0,-0.353118896484375,0.025634765625,0.0,0.408843994140625,0.0,0.06988525390625,0.0,0.0,-0.1876220703125,0.0,0.221221923828125,0.0,-0.461090087890625,0.0,-0.08319091796875,0.0,0.0,0.191131591796875,0.0,-0.369049072265625,0.0,0.0,-0.323028564453125,0.0,0.316802978515625,0.0,0.0,-0.234527587890625,0.0,0.0,0.217681884765625,0.209716796875,0.0,0.0,-0.061065673828125,0.0,0.0,0.06634521484375,8.544921875E-4,0.0,0.182281494140625,0.0,0.0,0.03448486328125,0.0,0.0,-0.213287353515625,0.0,0.267242431640625,0.0,0.0,0.16015625,0.0,0.0,0.216796875,0.0,0.315032958984375,0.0,-0.01416015625,0.0,-0.076995849609375,0.0,-0.22125244140625,0.0,0.1318359375,0.0,0.0,0.0,-0.0955810546875,-0.20001220703125,0.010589599609375,0.0,0.0,0.393798828125,0.0,0.0,-0.035400390625,0.0,-0.135406494140625,0.0,0.0,-0.1416015625,0.0,0.0,0.1141357421875,0.0,-0.346923828125,0.138031005859375,0.0,0.118560791015625,0.0,0.0,0.304412841796875,0.0,0.0,-0.089385986328125,0.0,0.0,0.0,0.0,0.093780517578125,0.0,-0.192047119140625,0.0,-0.151336669921875,0.0,0.01678466796875,0.0,-0.04425048828125,0.0,0.060150146484375,0.0,0.0,0.0716552734375,0.0,0.0,-0.04248046875,0.0,0.11944580078125,0.0,0.007049560546875,0.0,0.0,0.0,0.0,-0.020355224609375,0.0,
1,4,0.0,0.0,0.0,-0.020355224609375,0.0,0.0,-0.00531005859375,0.0,0.0,0.051300048828125,-0.112396240234375,0.0,-0.06195068359375,0.0,-0.08673095703125,0.0,0.12298583984375,0.0,0.0,0.0,0.3548583984375,0.0,0.0,0.067230224609375,0.0,0.0858154296875,0.0,0.0,0.012359619140625,-0.34869384765625,0.0,0.0,-0.167266845703125,0.0,0.0,-0.043365478515625,0.0,0.0,-0.192047119140625,0.0,0.0,0.0,0.424774169921875,0.0,0.0,0.141571044921875,0.0,0.189361572265625,0.0,-0.09735107421875,0.0,0.0999755859375,0.0,0.02386474609375,0.0,0.290252685546875,0.0,0.0,-0.35931396484375,0.0,0.0,0.08050537109375,0.0,0.11590576171875,0.0,0.0,0.132720947265625,0.0,0.0,0.025634765625,0.0,0.138031005859375,0.0,-0.015045166015625,0.0,0.0,0.153961181640625,0.0,0.053070068359375,0.0,-0.19647216796875,-0.213287353515625,0.0,-0.06549072265625,0.0,-0.261077880859375,0.0,0.0,0.070770263671875,0.0,-0.056640625,0.0,0.0,-0.337188720703125,0.0,0.0,-0.100006103515625,0.0,0.02386474609375,0.0,0.1282958984375,0.0,0.0,0.0,0.0,0.102630615234375,0.08404541015625,-0.223907470703125,0.0,0.0,-0.211517333984375,0.0,0.1990966796875,0.0,0.015899658203125,0.0,0.0,-0.120361328125,0.0,0.138031005859375,0.0,0.00970458984375,0.0,-0.06195068359375,0.0,-0.094696044921875,0.0,0.0,-0.153106689453125,0.0,0.0,0.40264892578125,0.0,-0.222137451171875,0.0,0.0,-0.138946533203125,0.0,0.05572509765625,0.044219970703125,0.0,0.044219970703125,0.0,0.0,0.0,-0.1522216796875,0.0,0.072540283203125,0.0,0.0,-0.01239013671875,0.0,0.0,0.19732666015625,
1,5,0.0,0.0,0.0,0.007415771484375,0.0,0.0,-0.001678466796875,0.0,0.0,0.0,-0.105621337890625,0.0,0.19189453125,0.0,-0.0264892578125,0.0,0.362579345703125,0.0,0.16845703125,0.0,0.0,0.192169189453125,0.0,0.28399658203125,-0.16876220703125,0.0,0.0,-0.09375,-0.0308837890625,0.0,0.0,0.1748046875,0.0,-0.090179443359375,0.0,0.0,0.178375244140625,0.0,0.0970458984375,0.0,0.02398681640625,0.0,-0.023162841796875,0.0,0.0,-0.055450439453125,0.0,-0.14532470703125,0.0,0.171478271484375,0.0,0.0,0.211761474609375,-0.293670654296875,0.0,0.0,-0.237152099609375,0.0,0.0,-0.191925048828125,0.0,0.119659423828125,0.0,0.0,0.0863037109375,0.0758056640625,0.0,0.0,0.04052734375,0.0,-0.0435791015625,0.0,-0.0286865234375,0.0,-0.05792236328125,0.0,0.043548583984375,0.0,0.0,0.0054931640625,0.0,-0.008575439453125,0.0,0.0,-0.017120361328125,
1,5,0.0,-0.001678466796875,0.0,-0.105621337890625,0.0,0.19189453125,0.0,-0.0264892578125,0.0,0.16845703125,0.0,0.192169189453125,0.0,-0.268310546875,0.0,0.0,0.28399658203125,0.0,0.0,0.1748046875,0.0,0.0,0.0970458984375,0.0,0.0,-0.023162841796875,0.032806396484375,0.0,-0.055450439453125,0.0,0.0,-0.14532470703125,0.0,-0.358734130859375,0.0,0.171478271484375,0.0,0.211761474609375,0.0,-0.191925048828125,0.0,0.119659423828125,0.0,0.0,0.0863037109375,0.0,-0.0286865234375,0.0,-0.05792236328125,0.0,0.0,0.043548583984375,0.0,0.0,-0.017120361328125,0.0,
1,5,0.0,0.007415771484375,0.0,0.0,-0.001678466796875,0.0,0.0,-0.105621337890625,0.0,0.0,0.19189453125,-0.437591552734375,0.0,0.0,-0.0264892578125,0.0,0.16845703125,0.0,0.0,-0.103973388671875,0.0,0.13372802734375,0.13372802734375,0.0,0.192169189453125,0.0,0.0,0.28399658203125,0.0,0.1748046875,0.0,0.0970458984375,0.0,0.0,-0.023162841796875,0.0,0.0,-0.055450439453125,0.0,0.0,0.409454345703125,0.0,0.0,0.0,-0.14532470703125,0.0,0.171478271484375,0.0,0.0,0.211761474609375,0.0,0.0,-0.191925048828125,0.0,0.0,0.119659423828125,0.0,0.0863037109375,0.0,-0.0286865234375,0.0,0.0,-0.05792236328125,0.0,0.043548583984375,0.005218505859375,0.0,0.0,0.0,-0.017120361328125,0.0,
1,5,0.0,0.0,0.0,0.007415771484375,0.0,-0.071441650390625,0.0,-0.020416259765625,0.0,-0.001678466796875,-0.028411865234375,0.0,-0.105621337890625,0.0,0.0,0.19189453125,0.0,-0.0264892578125,0.0,0.0,0.0,0.16845703125,0.0,0.0,0.192169189453125,0.0,0.0,0.28399658203125,0.0,0.1748046875,0.0,0.0,0.0970458984375,0.0,0.0,-0.023162841796875,0.0,0.0,-0.055450439453125,0.0,0.0,-0.14532470703125,0.0,0.0,0.171478271484375,0.0,0.0,0.211761474609375,0.0,0.0,-0.191925048828125,0.0,0.119659423828125,0.0,0.0,0.0863037109375,0.0,0.0,-0.0286865234375,0.0,0.0,-0.05792236328125,0.0,0.0,0.043548583984375,0.0,0.0,-0.017120361328125,
1,5,0.0,0.0,0.0,0.0,0.006591796875,0.0,-0.078887939453125,0.0,0.068359375,0.0,0.165985107421875,0.0,-0.316558837890625,0.0,-0.103973388671875,0.0,0.0,-0.167388916015625,0.0,0.0,0.03253173828125,0.0,0.0,-0.090179443359375,0.178375244140625,0.0,-0.0841064453125,0.0,0.0,0.0,0.032806396484375,-0.359832763671875,0.0,-0.20184326171875,0.0,-0.078033447265625,0.0,0.394561767578125,0.0,-0.82501220703125,0.0,-0.1585693359375,0.0,-0.08465576171875,0.0,0.0,0.076080322265625,0.0,-0.043304443359375,0.0,0.01239013671875,0.0,0.0,0.01983642578125,0.013214111328125,-0.017120361328125,
